DateTime,Entries,UniqueIPs
1616640723,6723,7056
1616641324,6719,7052
1616641923,6718,7051
1616643123,6685,7015
1616644324,6684,7014
1616645524,6683,7013
1616646724,6677,7007
1616647323,6678,7008
1616648523,6675,7005
1616649724,6676,7009
1616650324,6673,7007
1616650924,6672,7006
1616651523,6673,7007
1616652123,6675,7009
1616652724,6673,7007
1616653924,6676,7010
1616655124,6674,7008
1616655724,6675,7009
1616656323,6676,7011
1616657524,6674,7009
1616658124,6675,7010
1616659324,6675,7010
1616659923,6677,7012
1616660524,6676,7014
1616662323,6676,7013
1616664123,6669,7004
1616664724,6665,7000
1616665324,6666,7001
1616666523,6666,7001
1616667723,6665,7000
1616669523,6666,7001
1616670124,6669,7004
1616671324,6673,7008
1616672524,6674,7009
1616673723,6673,7008
1616675524,6674,7009
1616676124,6675,7011
1616676723,6673,7008
1616677324,6674,7009
1616679724,6674,7009
1616680323,6673,7008
1616680924,6675,7010
1616682123,6670,7005
1616683324,6668,7003
1616685124,6669,7004
1616685724,6666,7000
1616686324,6668,7002
1616686923,6669,7003
1616687523,6668,7002
1616688123,6670,7004
1616688724,6666,7000
1616689924,6667,7001
1616690524,6664,6998
1616691724,6661,6994
1616692324,6662,6995
1616695323,6664,6997
1616697124,6666,6999
1616698324,6663,6996
1616698923,6664,6997
1616700123,6663,6996
1616700724,6664,6997
1616701323,6663,6996
1616702524,6664,6997
1616703124,6665,6998
1616704924,6663,6996
1616706124,6664,6997
1616706723,6663,6996
1616707924,6662,6993
1616709124,6659,6990
1616710324,6661,6992
1616711525,6662,6993
1616712723,6664,6995
1616713323,6665,6996
1616713923,6664,6995
1616715724,6670,7000
1616717524,6674,7002
1616718124,6672,7000
1616719324,6673,7001
1616720524,6673,7000
1616721123,6671,6998
1616722324,6672,6996
1616725323,6673,6996
1616726523,6669,6992
1616728324,6667,6990
1616729524,6670,6993
1616730123,6668,6991
1616731324,6664,6987
1616731924,6659,6982
1616733124,6660,6983
1616733723,6657,6980
1616734923,6655,6978
1616736724,6657,6980
1616737923,6658,6981
1616738523,6659,6982
1616739724,6653,6975
1616742124,6652,6974
1616742724,6650,6971
1616743924,6651,6972
1616744523,6649,6970
1616745724,6650,6971
1616746324,6651,6972
1616747524,6650,6971
1616749324,6663,6984
1616749923,6672,6994
1616751124,6705,7037
1616751724,6702,7034
1616752324,6711,7044
1616752923,6708,7041
1616754124,6707,7041
1616754724,6705,7042
1616755924,6709,7047
1616757123,6712,7050
1616757724,6717,7055
1616758324,6718,7056
1616758923,6719,7057
1616760123,6720,7058
1616760723,6719,7058
1616761924,6717,7056
1616762523,6718,7057
1616763123,6717,7056
1616764323,6724,7063
1616766123,6725,7064
1616766724,6725,7064
1616767323,6725,7064
1616768524,6728,7067
1616769124,6733,7072
1616771523,6730,7069
1616773323,6726,7065
1616773924,6727,7066
1616776923,6722,7061
1616777524,6721,7062
1616778723,6722,7060
1616779924,6725,7062
1616781723,6725,7062
1616782923,6720,7057
1616783523,6725,7062
1616785323,6720,7057
1616787125,6719,7056
1616788923,6719,7056
1616790124,6717,7052
1616791923,6718,7053
1616792524,6721,7054
1616793124,6721,7054
1616794324,6732,7065
1616794923,6734,7067
1616795524,6735,7068
1616796724,6732,7065
1616797324,6735,7068
1616798523,6736,7069
1616799124,6739,7072
1616800323,6744,7077
1616801524,6741,7074
1616802124,6739,7072
1616803324,6736,7069
1616803924,6737,7070
1616805124,6738,7071
1616805724,6741,7074
1616806324,6739,7072
1616806924,6738,7071
1616808724,6742,7075
1616809323,6741,7074
1616810524,6775,7108
1616811724,6772,7105
1616812924,6772,7104
1616814724,6772,7104
1616815924,6772,7102
1616816524,6777,7108
1616818323,6778,7109
1616819524,6776,7107
1616820124,6772,7103
1616821324,6772,7104
1616821924,6772,7104
1616823125,6772,7103
1616824324,6771,7102
1616824924,6772,7103
1616825524,6772,7101
1616827324,6769,7097
1616828524,6770,7098
1616829724,6770,7099
1616831524,6770,7099
1616832124,6770,7099
1616832723,6769,7098
1616833924,6772,7099
1616834524,6776,7103
1616836324,6775,7102
1616837524,6774,7102
1616838124,6777,7105
1616838724,6778,7106
1616839324,6779,7107
1616841124,6778,7106
1616841724,6777,7105
1616842324,6778,7106
1616842923,6776,7104
1616844124,6777,7106
