DateTime,AddedIPs,RemovedIPs
1615640410,1,0
1615647609,0,1
1615662011,0,1
1615665634,0,1
1615676436,0,1
1615680032,0,1
1615687230,1,0
1615694434,0,1
1615716035,0,1
1615734009,1,0
1615737632,1,0
1615762809,0,1
1615766409,0,1
1615791610,1,0
1615802409,1,0
1615806017,2,1
1615809634,0,1
1615816810,0,2
1615820409,0,1
1615824012,0,3
1615827609,0,2
1615831227,0,1
1615842040,1,0
1615845609,1,0
1615849234,3,0
1615852833,0,1
1615874429,0,1
1615888808,0,1
1615917635,0,1
1615935611,0,1
1615946412,0,1
1615950035,1,0
1615953629,1,0
1615968039,0,1
1615971625,0,3
1615978827,0,1
1615982411,0,1
1615989635,0,2
1615993210,0,1
1616000411,0,1
1616014811,0,1
1616018420,0,2
1616029245,0,1
1616032843,0,1
1616043610,1,0
1616047210,0,1
1616054416,1,0
1616061635,0,1
1616065225,0,2
1616072410,0,1
1616083241,1,0
1616086841,1,0
1616090432,2,0
1616094021,1,0
1616097611,1,0
1616101235,1,0
1616104810,1,0
1616108428,0,1
1616112014,2,0
1616115628,1,0
1616119210,1,0
1616122809,2,0
1616166034,0,1
1616169635,0,1
1616176827,0,1
1616180416,1,0
1616184010,1,0
1616187625,0,2
1616194829,1,0
1616198438,0,1
1616202040,0,1
1616209235,0,1
1616284824,1,0
1616292027,4,0
1616313624,1,0
1616320842,1,0
1616324408,1,0
1616338836,0,2
1616389244,1,0
1616396426,0,1
1616418009,0,1
1616432411,0,1
1616446808,0,1
1616454035,1,1
1616461227,1,0
1616479210,1,0
1616482816,4,0
1616486410,3,0
1616490042,2,0
1616493635,1,0
1616497227,4,0
1616500829,1,0
1616518809,2,0
1616526009,3,0
1616533209,0,1
1616536829,1,0
1616547635,1,0
1616551233,0,1
1616558409,1,1
1616562041,1,1
1616572826,1,1
1616612426,1,0
1616619625,1,0
1616623228,1,0
1616626827,1,0
1616648428,0,1
1616652027,1,0
1616677240,0,1
1616691639,0,1
1616716825,0,5
1616720427,0,2
1616724037,1,1
1616731239,0,2
1616734842,0,1
1616738442,0,1
1616742041,1,0
1616756434,1,0
1616760028,0,1
1616767223,0,1
1616774438,1,0
1616785231,0,2
1616788841,1,0
1616796023,0,1
1616828432,0,2
1616839237,1,0
