DateTime,AddedIPs,RemovedIPs
1616555524,3,0
1616556123,6,0
1616557324,9,0
1616559724,4,0
1616560325,2,0
1616560924,15,0
1616562123,4,0
1616562723,3,0
1616563324,2,0
1616564523,7,0
1616565124,3,0
1616565724,6,0
1616566923,2,0
1616567524,3,0
1616568123,3,0
1616569924,27,0
1616570523,2,0
1616571724,1,0
1616572324,2,0
1616573523,10,0
1616574124,4,0
1616575324,3,0
1616576524,5,0
1616577123,2,0
1616577724,4,0
1616578324,6,0
1616579523,2,0
1616580124,3,0
1616581323,4,0
1616582524,5,1
1616583123,9,1
1616583723,11,0
1616584323,4,0
1616585582,11,0
1616586124,2,0
1616586724,15,0
1616587324,7,0
1616588524,6,0
1616589723,7,0
1616590323,7,0
1616590924,1,0
1616591523,3,0
1616592124,5,0
1616592724,4,0
1616592781,2,0
1616593323,2,0
1616593924,1,0
1616594524,3,0
1616595124,2,0
1616595723,1,0
1616596381,1,0
1616596924,6,0
1616597523,5,0
1616598123,5,0
1616598723,17,0
1616599324,3,0
1616599981,2,0
1616600524,9,0
1616601123,14,0
1616601723,3,0
1616602323,1,0
1616602924,9,0
1616603581,3,0
1616604123,5,0
1616605324,4,0
1616605923,3,0
1616606523,8,0
1616607723,1,0
1616608923,7,0
1616609524,5,0
1616610782,1,0
1616611323,4,0
1616611923,3,0
1616612523,10,0
1616613124,4,1
1616614382,18,0
1616614923,5,0
1616615524,3,0
1616616123,16,0
1616616771,1131,374
1616617323,17,0
1616617924,12,0
1616619723,15,0
1616620923,5,0
1616621582,5,0
1616622124,1,0
1616622724,5,0
1616623323,1,0
1616623923,4,0
1616624523,1,0
1616625124,6,0
1616625724,2,0
1616626323,27,0
1616626924,7,0
1616628124,17,0
1616629324,7,0
1616629923,5,0
1616630524,5,0
1616631724,10,0
1616632924,4,0
1616633524,6,0
1616634124,2,0
1616634723,3,0
1616635323,5,0
1616635982,6,1
1616636524,1,0
1616637123,12,0
1616637723,8,0
1616638323,0,1
1616640123,6,0
1616640723,2,0
1616641324,16,0
1616641923,10,0
1616642523,5,0
1616643123,2,0
1616643181,2,1
1616643724,8,0
1616644324,2,0
1616644923,2,0
1616646123,7,0
1616646724,1,0
1616647323,2,0
1616648523,2,0
1616649724,6,0
1616650324,3,0
1616650924,1,0
1616651523,4,0
1616652123,3,0
1616652724,2,0
1616653323,4,0
1616653981,2,0
1616654524,1,0
1616655724,2,0
1616656924,7,0
1616657525,4,0
1616658124,0,1
1616659324,1,0
1616660524,7,0
1616661181,16,0
1616662323,18,0
1616663524,14,0
1616664123,7,0
1616665324,7,0
1616666523,18,0
1616667124,5,0
1616667723,11,0
1616668924,4,0
1616669524,9,0
1616670124,18,1
1616671324,9,0
1616672524,14,0
1616673124,4,0
1616673723,5,0
1616674924,6,0
1616676124,6,0
1616677324,2,0
1616677924,10,0
1616678524,7,0
1616679124,7,0
1616679724,5,0
1616680323,7,0
1616680924,2,0
1616681524,1,0
1616682123,7,0
1616683324,5,0
1616684524,12,0
1616685124,10,0
1616685724,2,0
1616686382,6,0
1616686923,10,0
1616688123,6,0
1616689323,1,0
1616689924,5,0
1616690524,3,0
1616691724,13,0
1616692324,1,0
1616692924,5,0
1616693581,0,1
1616694124,21,0
1616694723,2,0
1616695323,5,0
1616695924,2,0
1616696524,1,0
1616697181,2,0
1616697723,4,0
1616698324,2,0
1616699523,15,0
1616700123,6,0
1616700782,2,0
1616701323,1,0
1616701923,6,0
1616702524,14,0
1616703124,2,0
1616703888,1086,465
1616704381,10,0
1616704924,11,0
1616705523,7,0
1616706723,6,0
1616707981,11,1
1616708524,8,0
1616709124,1,0
1616709724,5,0
1616710324,16,0
1616710923,2,0
1616711581,1,0
1616712124,5,0
1616712723,8,0
1616713323,1,0
1616713923,3,0
1616715181,3,0
1616715724,12,0
1616716924,7,0
1616717524,4,0
1616718124,17,0
1616718781,3,1
1616719324,1,0
1616719923,5,0
1616720524,1,0
1616721124,3,1
1616721724,5,0
1616723524,9,0
1616724724,1,0
1616725323,4,0
1616726524,6,0
1616727724,15,0
1616728324,7,0
1616728924,7,0
1616729524,6,0
1616729581,3,0
1616730123,3,0
1616731324,4,0
1616732523,5,0
1616733124,1,0
1616733723,1,0
1616734923,11,0
1616736123,2,0
1616736724,3,0
1616737323,2,0
1616738523,3,0
1616740382,3,0
1616742124,8,0
1616742724,2,0
1616743323,1,0
1616743981,3,0
1616744523,2,0
1616745124,2,0
1616745724,4,0
1616746324,1,0
1616747581,4,0
1616748124,7,0
1616749324,15,0
1616749923,13,0
1616751124,49,0
1616751724,6,1
1616752324,9,0
1616754124,6,0
1616754781,1,0
1616755323,2,0
1616755924,12,0
1616757123,1,0
1616757724,9,0
1616758324,7,0
1616758923,12,0
1616760123,2,0
1616760724,2,0
1616761323,7,0
1616762523,14,0
1616763723,10,0
1616764323,10,0
1616765582,5,0
1616766123,9,0
1616766724,5,0
1616767323,7,0
1616767923,1,0
1616768524,3,0
1616769181,5,0
1616769723,2,0
1616770923,2,0
1616771523,2,0
1616772781,4,0
1616773323,1,0
1616773924,3,0
1616774524,2,0
1616775124,1,0
1616776381,1,0
1616776923,1,0
1616778123,2,0
1616779924,3,0
1616779981,3,0
1616780524,2,0
1616781723,5,0
1616783523,5,0
1616783581,1,0
1616784124,7,0
1616784724,4,0
1616785324,4,1
1616785923,1,0
1616786524,4,0
1616787181,1,0
1616787724,2,0
1616788923,12,0
1616789524,1,0
1616790124,1,0
1616790995,1247,388
1616791324,7,0
1616791923,3,0
1616792524,2,0
1616793124,5,0
1616794381,4,0
1616794923,10,1
1616795524,1,0
1616796124,1,0
1616797324,5,0
1616797981,4,0
1616798524,5,0
1616799723,6,0
1616800323,7,0
1616801582,5,2
1616802124,2,0
1616802724,3,0
1616803324,1,0
1616803924,1,0
1616804524,4,0
1616805124,1,0
1616805181,2,0
1616805724,6,0
1616806324,2,0
1616808124,2,0
1616808724,6,0
1616809323,3,0
1616810524,10,0
1616811724,0,1
1616812924,3,1
1616814724,6,0
1616815981,14,0
1616816524,8,0
1616817724,5,0
1616818324,1,0
1616818923,3,0
1616820124,11,0
1616821324,7,0
1616821924,3,0
1616822524,10,0
1616824324,2,0
1616824924,4,0
1616825524,1,0
1616826782,1,0
1616827324,2,0
1616827924,4,0
1616828524,4,0
1616829724,3,0
1616830923,4,0
1616831524,5,0
1616832124,2,0
1616832723,1,0
1616833324,1,0
1616833924,2,0
1616833981,3,0
1616834524,6,0
1616835124,10,0
1616835724,1,0
1616836924,3,0
1616838124,3,0
1616838724,4,0
1616839324,4,0
1616839924,1,1
1616841181,3,1
1616842324,1,0
1616844124,3,0
